"allergy-ace",1,"readv2","ZV14D","[V]Personal history of angiotensin-converting-enzyme inhibitor allergy"
"allergy-ace",1,"readv2","ZV14D00","[V]Personal history of angiotensin-converting-enzyme inhibitor allergy"
"allergy-ace",1,"readv2","14LM.","H/O: angiotensin converting enzyme inhibitor allergy"
"allergy-ace",1,"readv2","14LM.00","H/O: angiotensin converting enzyme inhibitor allergy"
"allergy-ace",1,"ctv3","XaJ5y","H/O: angiotensin converting enzyme inhibitor allergy"
"allergy-ace",1,"ctv3","Xa60w","Angiotensin-converting-enzyme inhibitor allergy"
"allergy-ace",1,"ctv3","XaJ8Y","[V]Personal history of angiotensin-converting-enzyme inhibitor allergy"
"allergy-ace",1,"snomed","609537003","Angiotensin-converting-enzyme inhibitor pseudoallergy (disorder)"
"allergy-ace",1,"snomed","609550002","History of - angiotensin converting enzyme inhibitor pseudoallergy (situation)"
"allergy-ace",1,"emis","^ESCT1384304","Non-allergic hypersensitivity to angiotensin-converting enzyme inhibitor"
"allergy-ace",1,"emis","^ESCT1384305","Nonallergic hypersensitivity to angiotensin-converting enzyme inhibitor"
"allergy-ace",1,"emis","^ESCTAN749975","Angiotensin-converting-enzyme inhibitor pseudoallergy"
"allergy-ace",1,"emis","^ESCTHI750003","History of angiotensin converting enzyme inhibitor pseudoallergy"
